0	0.5916666666666666	0.01752775576684655	0.5821463113901928	0.01566683610151596	0.6533333333333333	0.06824791409103854	0.6454760555555555	0.593	0.03579106033634657	0.009333333333333332
1	0.7010000000000001	0.02172044607685989	0.7020244785803204	0.023290524596323543	0.6996666666666667	0.03328162656281491	0.7716292222222222	0.946	0.012806248474865667	0.026000000000000002
2	0.6895	0.025397397066978702	0.7299624170493253	0.027801060437777508	0.6013333333333334	0.03821576172791072	0.7528277222222222	0.9700000000000001	1.1102230246251565e-16	0.030333333333333334
3	0.6606666666666666	0.02423496097239139	0.678578140235304	0.026670868147623875	0.6116666666666667	0.040613353031293084	0.7302850555555556	0.8790000000000001	0.012206555615733713	0.021333333333333336
4	0.709	0.02350177298276309	0.725611126226436	0.02749899521017735	0.6736666666666666	0.03354764439486691	0.7804276111111111	1.0540000000000003	0.008000000000000007	0.034666666666666665
5	0.7114999999999999	0.024669481821338154	0.72877071305583	0.025144963235163593	0.674	0.037112441759244746	0.7828029444444444	1.0459999999999998	0.014282856857085711	0.016666666666666666
6	0.7095	0.026437032107758763	0.7109429563573848	0.023613445750858702	0.7056666666666667	0.04227029427124654	0.7858471666666667	1.042	0.02135415650406264	0.031
7	0.7085	0.024781825777954455	0.7110621257247198	0.027480252055767464	0.7056666666666667	0.058062227155201526	0.7817436111111111	1.142	0.04284857057125703	0.020333333333333335
8	0.7213333333333334	0.02798610766473648	0.736623530270146	0.021436898464095702	0.688	0.04883532419149983	0.7962162777777777	1.1480000000000001	0.0040000000000000036	0.030333333333333334
9	0.7140000000000001	0.022313423961572744	0.7124799150636173	0.023440997967617047	0.719	0.04320622383150115	0.7862182222222222	1.1500000000000001	0.020493901531919132	0.007333333333333332
10	0.7246666666666667	0.02271563338320109	0.7231343905062297	0.023660832086810878	0.73	0.049057789051960614	0.7986412777777778	1.142	0.02749545416973496	0.02433333333333334
11	0.7165000000000001	0.022378685295511788	0.7348489009731451	0.021402626888800604	0.6776666666666666	0.043590263948628596	0.7888955555555557	1.1099999999999999	2.220446049250313e-16	0.029000000000000005
12	0.7241666666666667	0.021255718184892178	0.7176393201913456	0.019981468334875647	0.74	0.042635405214185296	0.8000872777777778	1.1430000000000002	0.02193171219946124	0.051000000000000004
13	0.7218333333333333	0.0219652503337026	0.7267891251183739	0.024834009400093716	0.7123333333333334	0.034706707645000785	0.7900746666666667	1.153	0.0045825756949557424	0.033999999999999996
14	0.7206666666666667	0.0236314291663548	0.7348427646287302	0.025025097549481904	0.6910000000000001	0.034287995955824914	0.7901860555555555	1.1190000000000002	0.0030000000000000027	0.02833333333333334
15	0.7018333333333334	0.016132265804901666	0.7109392982463548	0.020287111431410057	0.6823333333333335	0.042558456530074264	0.7834713333333334	1.16	0.0389871773792358	0.03866666666666667
16	0.7221666666666666	0.021108844907605277	0.722116976380154	0.01638659555446898	0.7216666666666667	0.03419714088113866	0.7963304444444443	1.167	0.004582575694955844	0.04533333333333334
17	0.7218333333333333	0.023063318639490422	0.7404421789946545	0.025075760590872697	0.6836666666666668	0.03446254004954752	0.790185	1.096	0.004898979485566361	0.03333333333333334
18	0.7081666666666667	0.01974067993875704	0.7210937000589501	0.022814061695271184	0.6816666666666666	0.05371219600798315	0.7833096666666667	1.102	0.03893584466786361	0.03633333333333334
19	0.7286666666666667	0.021638443156156654	0.7543851235105413	0.024290618301160208	0.6783333333333333	0.024232668491567782	0.7976638333333333	1.1300000000000003	2.220446049250313e-16	0.036000000000000004
20	0.7248333333333333	0.025478204192777954	0.7394186087615309	0.02761663788149223	0.6946666666666668	0.02887521043694361	0.7928537222222223	1.1	0.0	0.028000000000000004
